Date,AAPL,AMZN,BAC,CVX,GLD,GOOGL,GS,JNJ,JPM,KO,META,MSFT,NVDA,PFE,PG,SPY,TLT,UNH,WMT,XOM
2015-02-04,26.456302642822266,18.237499237060547,12.394524574279785,66.3095932006836,121.58000183105469,26.07379722595215,142.42132568359375,73.809814453125,41.56258010864258,29.069440841674805,74.97163391113281,35.50650405883789,0.4831419885158539,18.672916412353516,62.62744903564453,168.55618286132812,98.30130767822266,89.25804138183594,23.3294734954834,56.30219268798828
2015-02-05,26.645139694213867,18.694499969482422,12.535822868347168,66.89712524414062,121.79000091552734,26.258663177490234,144.00662231445312,74.61080932617188,41.850074768066406,29.146167755126953,74.95182037353516,36.02416229248047,0.4910505712032318,19.208589553833008,63.29176330566406,170.25778198242188,97.22205352783203,90.00237274169922,23.499088287353516,56.85622024536133
2015-02-06,26.42076301574707,18.714000701904297,12.944001197814941,67.08070373535156,118.63999938964844,26.459381103515625,146.12554931640625,73.62049102783203,42.675716400146484,28.909027099609375,73.82172393798828,35.99021911621094,0.48889362812042236,19.31339454650879,62.496055603027344,169.7869873046875,95.50103759765625,88.99336242675781,23.51255226135254,56.75074768066406
2015-02-09,26.596261978149414,18.527999877929688,12.834108352661133,67.5825424194336,119.16999816894531,26.231403350830078,145.16172790527344,72.65925598144531,42.62413024902344,28.755586624145508,73.79198455810547,35.947792053222656,0.48841437697410583,19.25517463684082,62.0872802734375,169.0270538330078,95.34791564941406,88.0753173828125,23.130237579345703,56.78797149658203
2015-02-10,27.107213973999023,18.649999618530273,12.889055252075195,67.42957305908203,118.47000122070312,26.770618438720703,147.02587890625,73.07433319091797,43.0959358215332,29.571592330932617,74.53546905517578,36.151466369628906,0.5020744800567627,19.884010314941406,62.33546447753906,170.82772827148438,94.5895004272461,90.1264419555664,23.501779556274414,56.44686508178711
2015-02-11,27.742572784423828,18.756999969482422,12.841954231262207,67.30714416503906,117.06999969482422,26.66356658935547,149.4874267578125,73.09618377685547,43.02957534790039,29.55068016052246,75.8439712524414,35.96476745605469,0.49871933460235596,19.942235946655273,62.51797866821289,170.9268798828125,94.76451110839844,90.8542709350586,23.246009826660156,56.19256591796875
2015-02-12,28.09357452392578,18.85849952697754,13.085291862487793,68.51227569580078,117.33999633789062,27.060548782348633,151.18417358398438,71.6834716796875,43.9141960144043,29.411190032958984,75.56640625,36.56727600097656,0.5344278812408447,20.30323600769043,62.802642822265625,172.57064819335938,94.4509506225586,90.84603118896484,23.124853134155273,57.29037094116211
2015-02-13,28.2313175201416,19.09149932861328,13.038192749023438,69.69882202148438,117.9800033569336,27.315786361694336,150.56288146972656,72.54273223876953,43.987918853759766,29.28564453125,75.0806884765625,37.22920608520508,0.534667432308197,20.1693172454834,62.70775604248047,173.28103637695312,93.48104095458984,90.51519775390625,23.103313446044922,57.91060256958008
2015-02-17,28.39792823791504,18.771499633789062,13.05389404296875,69.46400451660156,116.01000213623047,27.010986328125,151.37542724609375,73.13985443115234,44.30491638183594,29.16010856628418,74.94188690185547,37.24629592895508,0.5363450646400452,20.134376525878906,62.408451080322266,173.55357360839844,92.07359313964844,90.77983856201172,23.143695831298828,57.71214294433594
2015-02-18,28.595651626586914,18.668500900268555,12.7948579788208,68.25270080566406,116.33999633789062,26.894023895263672,150.29998779296875,72.79032897949219,43.76676940917969,29.104307174682617,76.0422134399414,37.203575134277344,0.5301142930984497,20.076148986816406,62.970577239990234,173.57009887695312,92.62055969238281,90.78811645507812,23.232545852661133,56.44686508178711
2015-02-19,28.535659790039062,18.950000762939453,12.724211692810059,66.9610824584961,115.94000244140625,27.082355499267578,150.65045166015625,73.32918548583984,43.66356658935547,29.369333267211914,78.72863006591797,37.17792510986328,0.5315520763397217,20.03538703918457,62.204078674316406,173.44622802734375,92.00801086425781,91.00315856933594,22.486757278442383,55.47313690185547
2015-02-20,28.7689266204834,19.183000564575195,12.857656478881836,67.1155776977539,115.27999877929688,26.851898193359375,152.56243896484375,73.51986694335938,44.08376693725586,29.271696090698242,79.20446014404297,37.48561477661133,0.5353865027427673,20.122730255126953,61.95583724975586,174.4870147705078,92.27779388427734,93.14527130126953,22.696762084960938,55.77081298828125
2015-02-23,29.54645347595215,19.006999969482422,12.716363906860352,66.65825653076172,115.43000030517578,26.5148868560791,151.60646057128906,73.46119689941406,43.752017974853516,29.188005447387695,78.1536865234375,37.73347473144531,0.5310727953910828,20.023746490478516,62.33546447753906,174.46221923828125,93.335205078125,96.27162170410156,22.77753448486328,55.2064323425293
2015-02-24,29.362070083618164,18.929500579833984,12.857656478881836,66.72004699707031,115.26000213623047,26.695783615112305,153.12802124023438,73.84249877929688,44.83568572998047,29.383283615112305,77.76708984375,37.68218994140625,0.5367262363433838,19.994640350341797,62.415771484375,174.95777893066406,94.56036376953125,95.46935272216797,22.76946258544922,55.46070861816406
2015-02-25,28.611194610595703,19.26849937438965,12.944001197814941,67.10318756103516,115.69999694824219,27.12596893310547,152.72967529296875,74.21648406982422,45.07159423828125,29.32749366760254,78.86741638183594,37.596710205078125,0.5326365232467651,20.180957794189453,62.38654327392578,174.80909729003906,94.96869659423828,94.32801055908203,22.500211715698242,55.57235336303711
2015-02-26,28.973312377929688,19.239999771118164,12.590767860412598,66.1638412475586,116.06999969482422,27.718711853027344,153.59274291992188,75.38243865966797,45.395938873291016,29.613447189331055,79.71001434326172,37.65653991699219,0.5340799689292908,20.14019775390625,62.174842834472656,174.60263061523438,93.670654296875,94.00543975830078,22.562145233154297,54.98313522338867
2015-02-27,28.537891387939453,19.007999420166016,12.41022777557373,65.92898559570312,116.16000366210938,27.884244918823242,151.66685485839844,75.16973114013672,45.17479705810547,30.199291229248047,78.28255462646484,37.477046966552734,0.5307120084762573,19.982990264892578,62.14564895629883,174.00791931152344,94.4582290649414,93.9806137084961,22.597152709960938,54.914913177490234
2015-03-02,28.677837371826172,19.283000946044922,12.567218780517578,65.44696807861328,115.68000030517578,28.4982967376709,153.26507568359375,75.69039916992188,45.5360107421875,30.129547119140625,79.0557632446289,37.50271224975586,0.5437031388282776,20.244998931884766,62.35006332397461,175.1064910888672,92.69881439208984,94.61748504638672,22.605220794677734,54.60481643676758
2015-03-03,28.737829208374023,19.230499267578125,12.590767860412598,64.9896240234375,115.47000122070312,28.68514633178711,152.849609375,75.04510498046875,45.68343734741211,29.955188751220703,78.90707397460938,36.98990249633789,0.5335988998413086,20.122730255126953,62.16757583618164,174.38790893554688,92.36270904541016,93.34378814697266,22.44637107849121,54.34428787231445
2015-03-04,28.55565643310547,19.13599967956543,12.47265625,64.9896240234375,115.11000061035156,28.66234588623047,151.57093811035156,74.53913116455078,45.80140686035156,29.641334533691406,80.19575500488281,36.801883697509766,0.5396132469177246,20.1693172454834,61.576255798339844,173.65269470214844,92.39190673828125,94.13777923583984,22.23367691040039,54.07139587402344
2015-03-05,28.082469940185547,19.39150047302246,12.598645210266113,64.72389221191406,115.0,28.81598472595215,151.89854431152344,75.17709350585938,45.7055778503418,29.571592330932617,80.50305938720703,36.8446159362793,0.5499578714370728,20.070323944091797,61.78066635131836,173.8426971435547,92.27503204345703,94.94002532958984,22.500211715698242,53.79850387573242
2015-03-06,28.12467384338379,19.004499435424805,12.771873474121094,63.99462890625,111.86000061035156,28.393234252929688,149.3653564453125,73.40986633300781,44.887290954589844,28.95785140991211,79.31351470947266,36.20362091064453,0.5425000786781311,19.779205322265625,60.34254455566406,171.39768981933594,90.23648071289062,93.36032104492188,22.236364364624023,53.11003875732422
2015-03-09,28.244646072387695,18.92799949645996,12.732503890991211,64.2418212890625,111.97000122070312,28.45270347595215,150.1804656982422,73.81314086914062,45.336978912353516,28.867168426513672,78.74847412109375,36.62240982055664,0.5439434051513672,19.81414222717285,60.656436920166016,172.10809326171875,91.06941986083984,95.03101348876953,22.31444549560547,52.81855392456055
2015-03-10,27.660381317138672,18.475500106811523,12.433282852172852,63.59910583496094,111.41999816894531,27.74646759033203,146.00901794433594,72.98456573486328,44.20170211791992,28.37897491455078,76.87491607666016,35.92158889770508,0.5533260703086853,19.668575286865234,59.52494812011719,169.3161163330078,92.26769256591797,93.01295471191406,22.096364974975586,52.26034927368164
2015-03-11,27.15608787536621,18.318500518798828,12.685258865356445,63.988468170166016,110.75,27.540292739868164,147.18370056152344,72.0972671508789,44.408111572265625,27.96747398376465,76.8947525024414,35.87882995605469,0.550439178943634,19.58123207092285,59.415435791015625,168.91966247558594,92.93992614746094,93.53990936279297,21.855300903320312,52.11147689819336
2015-03-12,27.647050857543945,18.711999893188477,12.669509887695312,63.296268463134766,110.72000122070312,27.811885833740234,151.7947235107422,73.20453643798828,45.24114227294922,28.53005599975586,78.24290466308594,35.05835723876953,0.5453870296478271,19.796661376953125,59.92643737792969,171.06727600097656,92.87418365478516,95.33236694335938,22.183034896850586,52.235530853271484
2015-03-13,27.455989837646484,18.52899932861328,12.669509887695312,62.801876068115234,110.87999725341797,27.40697479248047,151.30726623535156,72.74989318847656,44.96837615966797,28.06593132019043,77.37056732177734,35.366050720214844,0.5461088418960571,19.796661376953125,59.73663330078125,170.0182342529297,92.58921813964844,95.63939666748047,22.183034896850586,52.018455505371094
2015-03-16,27.75812339782715,18.667499542236328,12.701005935668945,63.735069274902344,110.80999755859375,27.835182189941406,153.35301208496094,74.1064682006836,45.59498977661133,28.333158493041992,77.39039611816406,35.519874572753906,0.5526044368743896,20.05286407470703,60.999542236328125,172.28973388671875,93.48060607910156,98.35297393798828,22.55952262878418,52.570438385009766
2015-03-17,28.22243309020996,18.59600067138672,12.669509887695312,63.759788513183594,110.20999908447266,27.635448455810547,152.29019165039062,73.24854278564453,45.41806411743164,28.48786735534668,78.66915893554688,35.6395263671875,0.5593404769897461,19.895647048950195,60.48124694824219,171.7776641845703,94.25507354736328,97.58953857421875,22.378055572509766,52.148704528808594
2015-03-18,28.54010772705078,18.756999969482422,12.582894325256348,65.94135284423828,112.37000274658203,28.059194564819336,153.68862915039062,74.39981079101562,45.52127456665039,28.5511474609375,80.20568084716797,36.32326126098633,0.550198495388031,20.017925262451172,61.13825607299805,173.8426971435547,96.07447052001953,99.5479507446289,22.353681564331055,53.382938385009766
2015-03-19,28.324617385864258,18.66200065612793,12.291549682617188,64.7362289428711,112.29000091552734,27.9357852935791,151.8107147216797,74.5684814453125,45.11581802368164,28.143281936645508,82.02964782714844,36.14379119873047,0.5586186051368713,19.884010314941406,60.868141174316406,173.04977416992188,95.58490753173828,100.21185302734375,22.08010482788086,52.35336685180664
2015-03-20,27.96917152404785,18.92449951171875,12.47265625,66.14530944824219,113.56999969482422,27.999223709106445,154.33592224121094,75.089111328125,45.52127456665039,28.586332321166992,83.07051849365234,36.648033142089844,0.5646331310272217,19.942235946655273,61.8609504699707,174.57725524902344,96.08906555175781,98.86750793457031,22.54598617553711,52.43400192260742
2015-03-23,28.26019859313965,18.75550079345703,12.378165245056152,65.45932006835938,114.29000091552734,28.02004051208496,153.40097045898438,75.51443481445312,45.07159423828125,28.565223693847656,83.69503784179688,36.630943298339844,0.546349287033081,20.408039093017578,61.948551177978516,174.23704528808594,95.97215270996094,98.78450012207031,22.564939498901367,52.986000061035156
2015-03-24,28.144672393798828,18.704500198364258,12.291549682617188,64.39631652832031,114.56999969482422,28.623191833496094,152.85757446289062,74.76646423339844,44.570289611816406,28.459741592407227,84.56736755371094,36.665130615234375,0.5388915538787842,20.09943962097168,61.262332916259766,173.2579803466797,96.90007781982422,98.02105712890625,22.494510650634766,52.421592712402344
2015-03-25,27.409345626831055,18.54800033569336,12.134068489074707,65.3048095703125,114.7300033569336,28.10082244873047,149.7169952392578,73.57852935791016,43.943687438964844,28.4456729888916,82.19816589355469,35.434417724609375,0.5061730742454529,19.971338272094727,60.59804153442383,170.71910095214844,96.08177185058594,96.70993041992188,22.02593994140625,52.63248062133789
2015-03-26,27.60039710998535,18.36750030517578,12.141944885253906,65.04524230957031,115.4800033569336,27.93429946899414,149.62904357910156,73.43185424804688,43.89208221435547,28.375347137451172,82.2873764038086,35.22074508666992,0.5044888854026794,19.889827728271484,59.9702262878418,170.31253051757812,94.58391571044922,96.4692611694336,22.180328369140625,52.297550201416016
2015-03-27,27.380464553833008,18.527999877929688,12.055329322814941,64.44577026367188,115.05999755859375,27.632476806640625,150.28431701660156,73.57852935791016,43.89946746826172,28.185483932495117,82.57486724853516,35.015621185302734,0.5143527984619141,20.105262756347656,60.0870475769043,170.7025146484375,95.7602767944336,97.92977905273438,22.034061431884766,51.83857727050781
2015-03-30,28.073585510253906,18.72949981689453,12.220682144165039,66.06494903564453,113.75,27.810396194458008,152.6497802734375,74.46581268310547,44.93888854980469,28.48786735534668,82.4757308959961,35.0070686340332,0.5165178179740906,20.378925323486328,60.3863525390625,172.78504943847656,95.28530883789062,100.41099548339844,22.353681564331055,53.11003875732422
2015-03-31,27.642602920532227,18.604999542236328,12.118322372436523,64.87837982177734,113.66000366210938,27.491228103637695,150.2124481201172,73.7691650390625,44.658756256103516,28.51599884033203,81.50426483154297,34.75068283081055,0.5035267472267151,20.25665283203125,59.81693649291992,171.2749786376953,95.48990631103516,98.16213989257812,22.277843475341797,52.719303131103516
2015-04-01,27.602622985839844,18.51300048828125,12.134068489074707,64.76097106933594,115.5999984741211,27.233020782470703,153.61672973632812,72.7059097290039,44.48807144165039,28.607421875,80.95906066894531,34.80196762084961,0.5054511427879333,19.98881721496582,60.094364166259766,170.66937255859375,96.74414825439453,97.46504211425781,21.8607177734375,52.3843879699707
2015-04-02,27.840322494506836,18.612499237060547,12.236429214477539,65.06378936767578,115.27999877929688,26.827613830566406,153.0733642578125,73.06520080566406,44.911067962646484,28.607421875,80.85001373291016,34.4344596862793,0.5066540241241455,20.017925262451172,60.17464828491211,171.28329467773438,95.71907043457031,97.390380859375,21.866130828857422,52.285152435302734
2015-04-06,28.29129981994629,18.851999282836914,12.212809562683105,66.07732391357422,116.69000244140625,26.95845603942871,153.47286987304688,72.7132339477539,44.87396240234375,28.95200538635254,81.72235107421875,35.51133728027344,0.5213293433189392,20.076148986816406,60.61996078491211,172.4365997314453,95.18460845947266,97.67250061035156,21.936559677124023,52.7999382019043
2015-04-07,27.993600845336914,18.720500946044922,12.173437118530273,67.07849884033203,116.11000061035156,27.00355339050293,153.7445831298828,73.40253448486328,45.15594482421875,28.839479446411133,81.60338592529297,35.49424743652344,0.5259005427360535,20.111082077026367,60.145450592041016,171.98028564453125,95.98269653320312,97.38206481933594,21.8038330078125,53.18447494506836
2015-04-08,27.90252685546875,19.059999465942383,12.291549682617188,65.9166488647461,115.47000122070312,27.200801849365234,153.88052368164062,73.44652557373047,45.30437088012695,28.755098342895508,81.5637435913086,35.40022277832031,0.5297495126724243,20.1693172454834,60.4228515625,172.56101989746094,96.01195526123047,98.07910919189453,21.947391510009766,52.13629150390625
2015-04-09,28.11579132080078,19.177000045776367,12.370294570922852,66.0958480834961,114.66999816894531,27.1601619720459,155.742431640625,74.30448150634766,45.61604309082031,28.867610931396484,81.45469665527344,35.45151138305664,0.5420190691947937,20.396392822265625,60.510440826416016,173.3243408203125,94.76724243164062,98.37789916992188,21.895923614501953,52.50222396850586
2015-04-10,28.235761642456055,19.13249969482422,12.378165245056152,66.07112121582031,115.97000122070312,27.185935974121094,156.341796875,74.83979034423828,45.786739349365234,28.748064041137695,81.3258285522461,35.65663146972656,0.5475523471832275,20.635114669799805,60.84624099731445,174.27020263671875,94.90636444091797,98.7513198852539,21.844463348388672,53.06662368774414
2015-04-13,28.180213928222656,19.118000030517578,12.44115924835205,65.8177719116211,115.13999938964844,27.190893173217773,156.29385375976562,73.73249816894531,46.06130599975586,28.621488571166992,82.2873764038086,35.69082260131836,0.5425000786781311,20.431325912475586,60.90464782714844,173.4820098876953,95.03816986083984,99.0583724975586,21.746959686279297,52.93019104003906
2015-04-14,28.05803108215332,19.25550079345703,12.45690631866455,67.26388549804688,114.44000244140625,26.751789093017578,158.0039825439453,73.71053314208984,46.78114318847656,28.48786735534668,82.79293823242188,35.59680938720703,0.5379290580749512,20.396392822265625,61.028743743896484,173.8138885498047,95.7117691040039,99.51477813720703,21.709041595458984,53.73025894165039
2015-04-15,28.164663314819336,19.172500610351562,12.315174102783203,68.2341537475586,115.43000030517578,26.814231872558594,160.70498657226562,73.7691650390625,47.64936828613281,28.410512924194336,81.989990234375,36.1181526184082,0.5444247722625732,20.501190185546875,60.96302795410156,174.59378051757812,95.63123321533203,97.357177734375,21.597990036010742,54.629615783691406
2015-04-16,28.029151916503906,19.302000045776367,12.433282852172852,68.07967376708984,115.02999877929688,26.937143325805664,159.99378967285156,73.17520904541016,47.352542877197266,28.5511474609375,81.59347534179688,36.03267288208008,0.5410566329956055,20.489553451538086,60.955753326416016,174.54403686523438,95.15532684326172,100.90890502929688,21.462562561035156,54.41252517700195
2015-04-17,27.713701248168945,18.777999877929688,12.252182006835938,67.43077087402344,115.5999984741211,26.402877807617188,157.70822143554688,73.02120208740234,46.6327018737793,28.340187072753906,80.07681274414062,35.57115936279297,0.5340799689292908,20.4022159576416,60.24765396118164,172.5361328125,96.24625396728516,98.51065063476562,21.094209671020508,53.916343688964844
2015-04-20,28.346832275390625,19.475500106811523,12.260053634643555,68.1600112915039,114.72000122070312,26.987199783325195,158.30758666992188,73.4831771850586,46.92954635620117,28.593353271484375,82.3666763305664,36.67367935180664,0.531433641910553,20.38474464416504,60.49584197998047,174.1125946044922,95.3969497680664,98.40278625488281,21.164621353149414,54.10862350463867
2015-04-21,28.19354820251465,19.55900001525879,12.204933166503906,67.81389617919922,115.37999725341797,26.90740394592285,157.3007354736328,73.54920959472656,46.23940658569336,28.677743911743164,82.8920669555664,36.44291687011719,0.5307120084762573,20.314878463745117,60.64915084838867,173.90518188476562,94.96492004394531,98.9836654663086,21.134824752807617,53.885318756103516
2015-04-22,28.573427200317383,19.489999771118164,12.393917083740234,67.6717758178711,113.83000183105469,27.217653274536133,158.4833984375,73.64448547363281,46.7069091796875,29.050458908081055,83.89329528808594,36.742061614990234,0.5367262363433838,20.338165283203125,60.656436920166016,174.75970458984375,93.51521301269531,97.7638168334961,21.243175506591797,54.24506759643555
2015-04-23,28.80669593811035,19.499500274658203,12.354543685913086,67.96224212646484,114.66000366210938,27.62801742553711,159.27456665039062,73.66653442382812,46.60302734375,28.797286987304688,81.69261169433594,37.04119110107422,0.5345609784126282,20.588529586791992,59.569557189941406,175.1995086669922,93.91790771484375,98.13723754882812,21.446311950683594,54.294700622558594
2015-04-24,28.942211151123047,22.2549991607666,12.315174102783203,67.90043640136719,113.05000305175781,28.43090057373047,158.2197265625,74.12116241455078,46.454612731933594,28.755098342895508,80.82026672363281,40.912818908691406,0.5299903750419617,20.536128997802734,59.60633850097656,175.6060333251953,94.50366973876953,98.49404907226562,21.625070571899414,53.941158294677734
2015-04-27,29.468708038330078,21.92799949645996,12.252182006835938,67.79536437988281,115.33000183105469,28.057209014892578,157.04498291015625,73.75450897216797,46.261661529541016,28.712905883789062,81.19697570800781,41.049564361572266,0.5340799689292908,20.14019775390625,59.3120002746582,174.8759002685547,94.50366973876953,96.46096801757812,21.497770309448242,53.96596908569336
2015-04-28,29.004411697387695,21.465499877929688,12.323049545288086,68.67295837402344,116.33000183105469,27.97047996520996,157.8201904296875,73.87183380126953,46.57334899902344,28.67070960998535,79.97766876220703,42.015342712402344,0.5367262363433838,20.076148986816406,59.17953109741211,175.4317626953125,93.20032501220703,97.58123779296875,21.42464256286621,54.455955505371094
2015-04-29,28.5778751373291,21.4685001373291,12.582894325256348,69.04991912841797,115.51000213623047,27.822792053222656,158.6752471923828,73.61517333984375,47.19668960571289,28.47380828857422,79.76950073242188,41.92986297607422,0.5326365232467651,19.96552276611328,58.760066986083984,174.7099609375,92.05818176269531,94.27848815917969,21.094209671020508,54.499366760253906
2015-04-30,27.80255699157715,21.089000701904297,12.543525695800781,68.63585662841797,113.47000122070312,27.19733428955078,156.96507263183594,72.74254608154297,46.94438552856445,28.523035049438477,78.08429718017578,41.57091522216797,0.5340799689292908,19.755908966064453,58.5098876953125,172.9593048095703,92.21922302246094,92.44450378417969,21.140249252319336,54.189239501953125
2015-05-01,28.646739959716797,21.14349937438965,12.685258865356445,67.38746643066406,113.08000183105469,27.315786361694336,157.8520965576172,73.42454528808594,47.20411682128906,28.769166946411133,78.30238342285156,41.58800506591797,0.5473117828369141,19.843250274658203,59.08384323120117,174.83438110351562,90.97782897949219,93.9382553100586,21.289215087890625,55.10718536376953
2015-05-04,28.591203689575195,21.152000427246094,12.945108413696289,66.94249725341797,114.0999984741211,27.3990478515625,159.2666015625,73.5858383178711,48.027828216552734,28.804323196411133,78.12394714355469,41.22904968261719,0.5439434051513672,19.982990264892578,59.128013610839844,175.332275390625,90.119384765625,95.0667953491211,21.446311950683594,55.26845169067383
2015-05-05,27.946956634521484,21.059499740600586,12.874239921569824,66.74476623535156,114.41999816894531,26.913352966308594,157.66033935546875,72.9625473022461,47.79036331176758,28.65664291381836,76.88483428955078,40.68205642700195,0.5299903750419617,19.866540908813477,58.921974182128906,173.3243408203125,89.99470520019531,94.07933044433594,21.161907196044922,54.95832824707031
2015-05-06,27.771453857421875,20.954999923706055,12.826995849609375,66.71385955810547,114.36000061035156,26.518850326538086,156.8291778564453,72.7205810546875,47.434165954589844,28.593353271484375,77.42013549804688,39.55390548706055,0.5316741466522217,19.643457412719727,59.16480255126953,172.6107940673828,88.45394134521484,94.17887878417969,21.164636611938477,54.69784164428711
2015-05-07,27.943222045898438,21.3439998626709,12.787622451782227,66.47901153564453,113.41999816894531,26.863792419433594,157.74026489257812,73.07987213134766,47.864566802978516,28.621488571166992,77.74726867675781,39.9128532409668,0.5410566329956055,19.713897705078125,59.01762008666992,173.29942321777344,89.64253234863281,95.23280334472656,21.26820945739746,54.33190155029297
2015-05-08,28.46969985961914,21.684499740600586,12.952981948852539,67.14646911621094,113.97000122070312,27.206256866455078,160.22555541992188,74.40714263916016,48.599239349365234,28.81838035583496,77.82656860351562,40.81026077270508,0.5011210441589355,19.972213745117188,59.576934814453125,175.58116149902344,89.8846206665039,95.9962387084961,21.404495239257812,55.19401550292969
2015-05-11,28.179698944091797,21.642499923706055,12.984475135803223,66.3492431640625,113.52999877929688,27.04914665222168,161.2084503173828,74.0844955444336,48.569549560546875,28.790245056152344,77.33091735839844,40.485477447509766,0.49630945920944214,19.936986923217773,59.06913375854492,174.7431640625,87.69825744628906,95.2411117553711,21.287290573120117,54.26848602294922
2015-05-12,28.07931137084961,21.551000595092773,12.937232971191406,66.47283172607422,114.5,26.69974708557129,160.24951171875,73.6738510131836,48.502769470214844,28.61444854736328,76.78569793701172,40.468387603759766,0.5011210441589355,19.83131217956543,58.83363723754883,174.220458984375,87.9256591796875,95.13320922851562,21.521696090698242,54.41857147216797
2015-05-13,28.11053466796875,21.3435001373291,12.968728065490723,66.55936431884766,116.55000305175781,26.73741340637207,160.9687042236328,73.73249816894531,48.62150955200195,28.867610931396484,77.7571792602539,40.707698822021484,0.5040077567100525,19.68454360961914,58.649696350097656,174.25364685058594,87.2213363647461,96.14561462402344,21.303638458251953,54.13088607788086
2015-05-14,28.766399383544922,21.61400032043457,13.008098602294922,67.02284240722656,117.18000030517578,27.218645095825195,161.91966247558594,74.67111206054688,49.01481246948242,29.18406867980957,80.66165924072266,41.639286041259766,0.5121872425079346,19.925251007080078,59.289920806884766,176.07061767578125,87.45614624023438,98.36129760742188,21.456281661987305,54.38730239868164
2015-05-15,28.72624397277832,21.299999237060547,12.874239921569824,67.42855072021484,117.52999877929688,27.084335327148438,162.19937133789062,75.01578521728516,48.88864517211914,29.198137283325195,79.71991729736328,41.28031539916992,0.5124281644821167,19.954599380493164,59.643131256103516,176.2615509033203,89.2095718383789,99.02518463134766,21.5980167388916,54.62491989135742
2015-05-18,29.043018341064453,21.261999130249023,13.000223159790039,66.56725311279297,117.5199966430664,27.093257904052734,163.5498809814453,75.83705139160156,49.28938674926758,29.0574893951416,80.17593383789062,41.032474517822266,0.5117064118385315,19.94873046875,59.41502380371094,176.8091278076172,87.71288299560547,99.41519927978516,21.783361434936523,54.312255859375
2015-05-19,29.01625633239746,21.085500717163086,13.204954147338867,65.54984283447266,115.88999938964844,27.222610473632812,164.14125061035156,76.2330322265625,49.72721862792969,29.050458908081055,79.92810821533203,40.92924118041992,0.5085161924362183,20.08376121520996,59.48124313354492,176.75100708007812,86.9351577758789,100.03760528564453,20.832109451293945,54.39979553222656
2015-05-20,29.01402473449707,21.19300079345703,13.181331634521484,65.69341278076172,116.08000183105469,27.3826904296875,163.885498046875,75.96906280517578,49.33391189575195,29.07858657836914,79.84880065917969,40.92924118041992,0.5085161924362183,20.136594772338867,59.22367477416992,176.62655639648438,87.0819091796875,100.61013793945312,20.68764877319336,54.48735046386719
2015-05-21,29.31072235107422,21.581499099731445,13.173456192016602,65.84318542480469,115.69000244140625,27.595802307128906,163.7816619873047,75.65144348144531,49.460060119628906,28.99418830871582,79.77941131591797,40.79160690307617,0.5048903822898865,20.171815872192383,59.17216491699219,177.14100646972656,88.29988098144531,99.96289825439453,20.74488639831543,54.53738021850586
2015-05-22,29.5672607421875,21.381500244140625,13.189202308654785,65.46868896484375,115.5999984741211,27.4823055267334,166.05917358398438,74.86109161376953,49.32648849487305,28.980131149291992,79.83889770507812,40.344295501708984,0.5041655898094177,20.124853134155273,58.83363723754883,176.71783447265625,88.33654022216797,99.24091339111328,20.676746368408203,54.10588836669922
2015-05-26,28.915864944458008,21.273500442504883,12.992350578308105,64.47003173828125,113.91000366210938,27.11902618408203,164.92445373535156,74.46961212158203,48.777339935302734,28.825422286987305,78.63941955566406,40.077632904052734,0.5010236501693726,20.025049209594727,58.237606048583984,174.8178253173828,89.84793853759766,98.12064361572266,20.415090560913086,53.37419891357422
2015-05-27,29.45572280883789,21.570999145507812,13.181331634521484,64.357666015625,113.88999938964844,27.46892738342285,167.06610107421875,74.69862365722656,49.32648849487305,28.916837692260742,79.84880065917969,40.95506286621094,0.527851402759552,20.136594772338867,58.42156219482422,176.4772491455078,90.05338287353516,99.12472534179688,20.494129180908203,53.22414016723633
2015-05-28,29.39772605895996,21.328500747680664,13.126209259033203,64.4388198852539,114.0199966430664,27.465457916259766,167.12220764160156,74.71336364746094,49.12611389160156,28.930908203125,79.4522933959961,40.817413330078125,0.5351020097732544,20.21878433227539,58.377418518066406,176.27810668945312,89.83328247070312,99.26582336425781,20.398731231689453,53.22414016723633
2015-05-29,29.0631046295166,21.46150016784668,12.992350578308105,64.28902435302734,114.0999984741211,27.026355743408203,165.2864532470703,73.96733093261719,48.814456939697266,28.804323196411133,78.5006332397461,40.309898376464844,0.5348603129386902,20.400781631469727,57.6856803894043,175.18287658691406,90.03135681152344,99.75541687011719,20.243370056152344,53.280433654785156
2015-06-01,29.121103286743164,21.54599952697754,13.031723022460938,64.05807495117188,114.0,27.219144821166992,166.58506774902344,73.89347839355469,49.03706741333008,28.790245056152344,79.59105682373047,40.62816619873047,0.5409024953842163,20.28923225402832,58.024200439453125,175.5396270751953,89.06372833251953,99.46499633789062,20.368743896484375,53.23664855957031
2015-06-02,28.991710662841797,21.54949951171875,13.165582656860352,64.0268783569336,114.45999908447266,27.454059600830078,165.47891235351562,73.84916687011719,48.99253463745117,28.825422286987305,79.7397689819336,40.36149597167969,0.5302680730819702,20.248138427734375,57.796058654785156,175.36538696289062,87.82112121582031,97.71399688720703,20.31423568725586,53.242889404296875
2015-06-03,29.02741050720215,21.829500198364258,13.37092399597168,63.77096176147461,113.63999938964844,27.520465850830078,166.96987915039062,73.93038177490234,49.49715805053711,28.74103546142578,81.72235107421875,40.3012809753418,0.5244675278663635,20.201171875,57.81079864501953,175.83006286621094,86.40940856933594,98.2118911743164,20.4123592376709,53.12407684326172
